Product Name,Price,Quantity,Store,Image
Terra Vega Vino Tinto Merlot,55800,1 X 750 mL,Rappi,https://images.rappi.com/products/759729966268_snhxpjpalhel_440791868703_sceirrvbxgkt_1499976_1.jpeg?d=300x300&e=webp&q=10
Le Altanza Vino Tinto Rioja Reserva 750 mL,55100,1 X 750 mL,Rappi,https://images.rappi.com/products/15255498-8c3f-4b9b-b955-3ab6b47779b6.PNG?d=300x300&e=webp&q=10
Marques De Riscal Vino Tinto Reserva Rioja,135600,1 X 750 mL,Rappi,https://images.rappi.com/products/fa301a8a-ba67-4bfe-b8f4-b59991fd4091.webp?d=300x300&e=webp&q=10
Fincas Las Moras Vino Tinto Bonarda Botella de 750 ml,64900,1 X 750 mL,Rappi,https://images.rappi.com/products/d4e57ec6-594d-4f3a-8088-c63ab6b6026d.png?d=300x300&e=webp&q=10
Frontera Vino Tinto Carmenere,52400,1 X 750 mL,Rappi,https://images.rappi.com/products/15db53b8-acff-4379-9261-a75d6bf3c6e1.png?d=300x300&e=webp&q=10
La Celia Vino Tinto Reserva Malbec,71040,1 X 750.0 mL,Rappi,https://images.rappi.com/products/ed718ae6-0e43-4902-a642-338086b87858.png?d=300x300&e=webp&q=10
Castillo de Liria Vino Español Tinto Orgánico,30800,1 x 750 mL,Rappi,https://images.rappi.com/products/b69dddab-4dad-49e7-91a7-4ad9bc2df36a.png?d=300x300&e=webp&q=10
Trivento Vino Tinto Malbec,67360,1 X 750.0 mL,Rappi,https://images.rappi.com/products/9388b784-3469-4569-ac97-a223e8ef60af.png?d=300x300&e=webp&q=10
Protos Vino Tinto Roble,100950,1 X 750 mL,Rappi,https://images.rappi.com/products/2093946602-1649872390398.png?d=300x300&e=webp&q=10
Trapiche Vino Tinto Merlot Botella 750 ml,64900,1 X 750 mL,Rappi,https://images.rappi.com/products/2841ac3e-a973-4149-8fe3-5de797b4b485.png?d=300x300&e=webp&q=10
Santa Carolina Vino Tinto Cabernet Sauvignon / Merlot 750 Ml,42825,1 X 750 mL,Rappi,https://images.rappi.com/products/ab35ba99-b3e3-43c7-84ca-cd5b8c6d6f79.png?d=300x300&e=webp&q=10
Casillero Del Diablo Vino Tinto Devils Carnaval Fab Red,58730,1 x 750 mL,Rappi,https://images.rappi.com/products/101411015455_uqwcqyshkyro_318584574951_fxbfyxpqwgbgcl_921131_1.png?d=300x300&e=webp&q=10
Dona Paula Estate Vino Tinto Malbec Argentina,127900,1 X 750 mL,Rappi,https://images.rappi.com/products/689539918515_bfyzshahtmsx_816638145417_pxcvbmdcbqkt_1814524_1.png?d=300x300&e=webp&q=10
Santa Carolina Vino Tinto Carmenere Reservado,42900,1 X 750 mL,Rappi,https://images.rappi.com/products/7af8bb74-50eb-4d9d-8207-513e736d1cc6.png?d=300x300&e=webp&q=10
Carmen Vino Tinto Premier Merlot Reserva,57700,1 X 750 mL,Rappi,https://images.rappi.com/products/534803-1573850266681.png?d=300x300&e=webp&q=10
Vino Tinto Santa Carolina Merlot Reservado 750 Ml,46125,1 X 750 mL,Rappi,https://images.rappi.com/products/f9336107-b378-4a56-83ad-3ba8211f23c6.png?d=300x300&e=webp&q=10
Santa Rita 120 Vino Tinto Carmenere,53620,1 X 750 mL,Rappi,https://images.rappi.com/products/b8db674f-52ed-4f50-826b-81fbde001f8f.jpg?d=300x300&e=webp&q=10
Morande Vino Tinto Reserva Carmenere,64260,1 X 750 mL,Rappi,https://images.rappi.com/products/1e4d6dd7-1183-43f7-96ec-67748d4a3155.jpg?d=300x300&e=webp&q=10
Carulla Toalla De Cocina Doble Hoja,4700,1 X 2.0 Und,Rappi,https://images.rappi.com/products/822415797898_gtiftnjrdcot_162984208398_nvuirbokhobd_91816_1.png?d=300x300&e=webp&q=10
Familia Toalla de Cocina Acolchamax Megarollo Decorada,14000,1 X 1.0 Und,Rappi,https://images.rappi.com/products/6485a307-a639-40d6-9040-c5e0207cf09d.png?d=300x300&e=webp&q=10
Familia toalla de cocina,13500,1 Und,Rappi,https://images.rappi.com/products/6259453-1200-auto-1616181692549.jpg?d=300x300&e=webp&q=10
Familia Toalla de Cocina Green Triple Hoja,10600,1 X 135 Und,Rappi,https://images.rappi.com/products/e6bec90a-980d-4687-9982-b15266eedaf9.png?d=300x300&e=webp&q=10
Papel Higiénico Megarollo Triple Hoja Carulla,15000,1 X 12 Und,Rappi,https://images.rappi.com/products/174786825791_egmcnlqfdrtj_144870023120_vgnpsufjidtk_2649839_1.jpeg?d=300x300&e=webp&q=10
Scott Duramax Rollo de Paños Reutilizables,28800,1 X 1 Und,Rappi,https://images.rappi.com/products/9836c975-c75e-44ba-95a9-f6fcfd49afcb.png?d=300x300&e=webp&q=10
Familia Papel Higiénico Húmedo con Aloe Vera,11300,1 X 50 Und,Rappi,https://images.rappi.com/products/5e796348-24b1-4a8c-b1d0-5de51eb71848.png?d=300x300&e=webp&q=10
Familia Papel Higiénico Acolchamax,11100,1 X 4 Und,Rappi,https://images.rappi.com/products/ba32acfa-085a-4616-82d2-e1ed46801faa.png?d=300x300&e=webp&q=10
Green Choice Generation Papel Higiénico Humedo,10700,1 x 80 Und,Rappi,https://images.rappi.com/products/e16d4d5d-a980-4f7b-8189-60d682b0d6d0.png?d=300x300&e=webp&q=10
Suave Gold Servilleta Gourmet Doble Hoja,6700,1 X 40 Und,Rappi,https://images.rappi.com/products/2090598192-1590000785488.png?d=300x300&e=webp&q=10
Suave Gold Papel Higiénico Triple Hoja,30500,1 X 12 Und,Rappi,https://images.rappi.com/products/890300449648_jmdjkboxvbgd_206272481194_rmljlpzmygja_3428533_1.png?d=300x300&e=webp&q=10
Homechoice Toalla Cocina Premium,7800,1 x 58 Und,Rappi,https://images.rappi.com/products/655bea51-3f3b-4708-aa99-26b5796f7fc4.png?d=300x300&e=webp&q=10
Familia Pañuelo Facial Triple Hoja,13100,3 X 50 Und,Rappi,https://images.rappi.com/products/14b4af73-5e35-4b49-a670-5adfa7ce518a.png?d=300x300&e=webp&q=10
Familia Pañuelos Triple Hoja 60 und 2 cubos,14700,1 X 120.0 Und,Rappi,https://images.rappi.com/products/a6046ef7-79b1-400a-a44f-3da7522072eb.png?d=300x300&e=webp&q=10
Suave Gold Papel Higiénico Triple Hoja Care,13900,1 X 4 Und,Rappi,https://images.rappi.com/products/2f858b7e-735a-4608-a394-e38e585df020.png?d=300x300&e=webp&q=10
Familia Servilletas Acolchamax Normal Blancas,5400,1 X 100 Und,Rappi,https://images.rappi.com/products/07078f2d-3bce-4eaa-9a86-0d80f9f4264f.png?d=300x300&e=webp&q=10
Scott Papel Higiénico Cuidado Completo Triple Hoja,22300,1 X 12 Und,Rappi,https://images.rappi.com/products/53a5b817-3ffa-4f75-b0d7-b48b5f28ee50.png?d=300x300&e=webp&q=10
Familia Pañuelos Triple Hoja Cubo ,9400,1 X 60 Und,Rappi,https://images.rappi.com/products/5b1d1ef2-1b1d-4868-b7e3-62fd7a33ca53.png?d=300x300&e=webp&q=10
Familia Delux Papel Higiénico Ultra Suave,16400,1 X 4.0 Und,Rappi,https://images.rappi.com/products/a01186c5-d3ae-4d7a-bd08-ab8b431fe1f0.png?d=300x300&e=webp&q=10
Familia Pañuelos Desechables Cuidado Gripal,8200,1 X 4 Und,Rappi,https://images.rappi.com/products/88e9cea6-f6d1-427d-9ff4-4ef60cd22a32.png?d=300x300&e=webp&q=10
Pañuelos Faciales Kleenex Cubo ,15200,2 X 60 Und,Rappi,https://images.rappi.com/products/38f5cc6b-f2d9-4b8c-aae4-63c2d9721aeb.png?d=300x300&e=webp&q=10
Servilletas de Lujo Suaves y Absorbentes Carulla,6200,1 X 75 Und,Rappi,https://images.rappi.com/products/906894556407_gyeokkrqtecz_897578458621_voqeamzwmucd_90063_1.jpeg?d=300x300&e=webp&q=10
Suave Gold Servilleta Diaria,7400,1 X 100 Und,Rappi,https://images.rappi.com/products/170506497122_lsbnsyzvvdfo_995379665783_ezlycyxznccj_14736_1.png?d=300x300&e=webp&q=10
Scott Toalla de Cocina Mega Absorb,17700,1 X 3 Und,Rappi,https://images.rappi.com/products/691e4539-a7cb-4ebf-8283-e577ac2f21f1.png?d=300x300&e=webp&q=10
Familia Servilleta Acolchamax Normal,13200,1 X 200 Und,Rappi,https://images.rappi.com/products/a436bd60-3698-4da1-9475-523fa2e9673b.png?d=300x300&e=webp&q=10
Familia Papel Higiénico Green ,23200,1 X 9 Und,Rappi,https://images.rappi.com/products/473f2405-f50e-4a2c-b0ea-7625e4f06308.png?d=300x300&e=webp&q=10
Familia Papel Higiénico Expert,24800,1 X 9 Und,Rappi,https://images.rappi.com/products/1ccb8b18-b213-4fb3-9f32-0b9547abd1b1.png?d=300x300&e=webp&q=10
Familia Toalla Expert Reutilizable 130 Usos por Rollo,38000,1 X 9 Und,Rappi,https://images.rappi.com/products/5ed80326-d88b-46c1-a4f0-caf7e6da463f.png?d=300x300&e=webp&q=10
Papel Higiénico Familia Expert Paquete X 4 Rollos,11800,1 Und,Rappi,https://images.rappi.com/products/148308921156_xqrecpsmvena_299774210706_ugarnenmxjmjsc_7702026154967_1?d=300x300&e=webp&q=10
Rosal Papel Higiénico Ultraconfort Triple Hoja,8100,1 X 4 Und,Rappi,https://images.rappi.com/products/655990ae-38f8-456f-a69d-8183a653a189.png?d=136x136&e=webp&q=50
Listerine Enjuague Bucal Cool Mint 180 mL,14200,1 X 180 mL,Rappi,https://images.rappi.com/products/c56c7e6b-1270-46ee-9ee2-600810e5fd97.jpg?d=300x300&e=webp&q=10
Reach Seda Dental Menta 35 m,15200,1 x 1 Und,Rappi,https://images.rappi.com/products/ea2528b8-f82c-4135-962b-4f367f6c8164.png?d=300x300&e=webp&q=10
Listerine Enjuague Bucal Cool Mint Zero Alcohol Menta Suave,13400,1 X 180.0 mL,Rappi,https://images.rappi.com/products/c06d5e5a-4f00-49c7-b811-09aa761bdac4.png?d=300x300&e=webp&q=10
Cepillo de Dientes Medio Colgate 360° Luminous White x 5 Und,30660,5 Und,Rappi,https://images.rappi.com/products/bdcf43c9-453f-49e4-8d61-aa94811b163f.png?d=300x300&e=webp&q=10
Colgate Crema Dental Triple Acción 75 mL,7500,1 X 75 mL,Rappi,https://images.rappi.com/products/f90bd420-cfe0-480a-a659-c750414a8b69.png?d=300x300&e=webp&q=10
Crema Dental Colgate Total Clean Mint con Zinc 75ml,9010,1 X 75.0 mL,Rappi,https://images.rappi.com/products/2e71aa39-9734-488b-aeac-95bbbc84dd45.jpg?d=300x300&e=webp&q=10
Colgate Enjuague Bucal + Crema Dental Luminous White Carbón,30150,500 mL,Rappi,https://images.rappi.com/products/3bc97779-cf14-46b5-86ae-182eb7d15e04.png?d=300x300&e=webp&q=10
Colgate Crema Dental Luminous White Brilliant 75 mL,11325,1 X 75 mL,Rappi,https://images.rappi.com/products/cf4256dc-3db6-4515-aaa8-60cdabd974bc.png?d=300x300&e=webp&q=10
Reach Hilo Dental Expansión Plus Menta,22000,1 X 50 m,Rappi,https://images.rappi.com/products/c9698592-6e0d-45e4-8df6-27206a1f47b5.jpg?d=300x300&e=webp&q=10
Colgate Cepillo de Dientes Extra Clean Doble Acción Duro,9040,2 Und,Rappi,https://images.rappi.com/products/1f0dea4f-fa5f-4053-b9e9-377f1da25a2c.png?d=300x300&e=webp&q=10
Crema Dental Colgate Total Clean Mint Con Zinc 150 mL,20860,1 X 150 mL,Rappi,https://images.rappi.com/products/dea48831-73b2-4877-b4da-2356e624ed45.png?d=300x300&e=webp&q=10
Colgate Crema Dental Sensitive Proalivio Real White 38 mL,11300,1 X 50 g,Rappi,https://images.rappi.com/products/0c9c01db-0067-4b91-9e89-b0496c104476.png?d=300x300&e=webp&q=10
Enjuague Bucal LISTERINE Cool Mint 500 ML,22500,1 X 500.0 mL,Rappi,https://images.rappi.com/products/b5433957-6596-4fe4-8bbb-686463c55c13.jpg?d=300x300&e=webp&q=10
Vitis Crema Dental Blanqueadora con Flúor,31850,1 X 100 mL,Rappi,https://images.rappi.com/products/866598719330_metcgtyywrgx_182951299686_jnstcrephamb_2787_1.png?d=300x300&e=webp&q=10
Colgate Crema Dental Minions Niños 45 mL,8600,1 X 60 g,Rappi,https://images.rappi.com/products/3e58e528-f379-4d85-be2d-e7c800342fe2.png?d=300x300&e=webp&q=10
Cepillo de Dientes Pro Doble Acción Limpieza Tradicional 900 2 Unidades,13700,1 X 2 Und,Rappi,https://images.rappi.com/products/e679afe2-1c09-4643-b9e6-c2455a608812.png?d=300x300&e=webp&q=10
Fitokids Crema Dental para Niños Sabor Chicle,24800,1 X 75 g,Rappi,https://images.rappi.com/products/d8e5cd58-f0cb-4fce-a610-27b2a482e1d8.jpg?d=300x300&e=webp&q=10
Colgate Crema Dental,23775,3 Und,Rappi,https://images.rappi.com/products/c45fb280-fff3-4dd4-a549-8e3e1329e781.png?d=300x300&e=webp&q=10
Colgate Enjuague Bucal Plax Soft Mint 500 mL,18750,1 X 500 mL,Rappi,https://images.rappi.com/products/48b469da-b2f1-413b-be7a-9738164ad780.png?d=300x300&e=webp&q=10
Enjuague Bucal LISTERINE Cuidado Total Zero 500 ML,31800,1 X 500 mL,Rappi,https://images.rappi.com/products/f43fd82a-c60b-4b07-9c7d-05825aad4a7f.jpg?d=300x300&e=webp&q=10
Crema Dental Colgate Triple Accion 150 mL,11985,1 X 150 mL,Rappi,https://images.rappi.com/products/119f8422-af03-4a39-8d2a-5e4f26a775d3.png?d=300x300&e=webp&q=10
Corega Tabletas Limpiadoras Dentales,29950,1 X 30.0 Und,Rappi,https://images.rappi.com/products/946c1647-5c04-48fa-b8e8-e535e79c7bd8.png?d=300x300&e=webp&q=10
Crema Dental Blanqueadora Colgate Luminous Brilliant 75 mL x 2,22200,2 Und,Rappi,https://images.rappi.com/products/514b0cae-b835-412b-8cf3-9d15ff825957.png?d=300x300&e=webp&q=10
Sensodyne Crema Dental Repara y Protege,37700,1 X 100 g,Rappi,https://images.rappi.com/products/c32d226f-275f-4329-80de-b9886e568202.png?d=300x300&e=webp&q=10
