Product Name,Price,Quantity,Store,Image
Toalla ROSAL Cocina (240  und),12900,240,Carulla,https://carulla.vtexassets.com/arquivos/ids/16963335-500-auto?v=638588441234230000&width=500&height=auto&aspect=true
Plato Grande T/L/D TODOS LOS DIAS MOPHW02401907,5800,02401907,Carulla,https://carulla.vtexassets.com/arquivos/ids/5062554-500-auto?v=637614422909000000&width=500&height=auto&aspect=true
Limpiador EASY OFF  (900  ml),15500,900,Carulla,https://carulla.vtexassets.com/arquivos/ids/17392735-500-auto?v=638609433096470000&width=500&height=auto&aspect=true
Bolsa Basura Residen Negra ETERNA 419500232,8200,419500232,Carulla,https://carulla.vtexassets.com/arquivos/ids/18574000-500-auto?v=638675304811000000&width=500&height=auto&aspect=true
Lavaloza Líquido AXION Aloe (640  ml),14700,640,Carulla,https://carulla.vtexassets.com/arquivos/ids/18460383-500-auto?v=638658114839600000&width=500&height=auto&aspect=true
Bolsas De Basura Residencial ETERNA 419500234,17200,419500234,Carulla,https://carulla.vtexassets.com/arquivos/ids/18574010-500-auto?v=638675305043930000&width=500&height=auto&aspect=true
Toalla de cocina SCOTT Rollo mega absorb (135  und),11060,135,Carulla,https://carulla.vtexassets.com/arquivos/ids/17492963-500-auto?v=638614903991230000&width=500&height=auto&aspect=true
Toallas de cocina FAMILIA Practi ahorro blanca  (50  und),1800,50,Carulla,https://carulla.vtexassets.com/arquivos/ids/17478091-500-auto?v=638613294943670000&width=500&height=auto&aspect=true
Limpia Pisos FABULOSO Antibacterial Lavanda (3000  ml),19000,3000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16963359-500-auto?v=638588441644900000&width=500&height=auto&aspect=true
Esponja ETERNA doble uso pague 2 lleve 4 (2  und),6000,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/18579939-500-auto?v=638675698546570000&width=500&height=auto&aspect=true
Limpia Pisos FABULOSO Antibacterial Lavanda (2000  ml),10875,2000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16963382-500-auto?v=638588441932430000&width=500&height=auto&aspect=true
Esponja SCOTCH BRITE  (2  und),11500,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/17471857-500-auto?v=638613148621530000&width=500&height=auto&aspect=true
Limpia Pisos AJAX Bicarbonato Naranja Limón (3000  ml),21000,3000,Carulla,https://carulla.vtexassets.com/arquivos/ids/18460368-500-auto?v=638658111772470000&width=500&height=auto&aspect=true
Limpia Pisos AJAX Naranja Limón (1000  ml),10350,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16963401-500-auto?v=638588442240170000&width=500&height=auto&aspect=true
Limpia Pisos FABULOSO Antibacterial Lavanda (1000  ml),9150,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/18460194-500-auto?v=638658096773330000&width=500&height=auto&aspect=true
Limpia Pisos AJAX Bicloro Poder Desinfectante (2000  ml),16000,2000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16963393-500-auto?v=638588442101970000&width=500&height=auto&aspect=true
Limpia Pisos FABULOSO Antibacterial Lavanda (5000  ml),27800,5000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16963351-500-auto?v=638588441582600000&width=500&height=auto&aspect=true
Esponjillas T/L/D TODOS LOS DIAS  (2  und),1950,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/17393975-500-auto?v=638609461990930000&width=500&height=auto&aspect=true
LIMPIADOR 1A  (500  gr),3000,1A,Carulla,https://carulla.vtexassets.com/arquivos/ids/17388129-500-auto?v=638609321274670000&width=500&height=auto&aspect=true
Esponja Cero Rayas Pg 2 Llev 3  SCOTCH BRITE SIN REF,7360,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/12299261-500-auto?v=638195138373870000&width=500&height=auto&aspect=true
Esponja TASK multiuso (2  und),3900,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/18626575-500-auto?v=638684916966100000&width=500&height=auto&aspect=true
CREMA FROTEX  (250  gr),6890,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/17388104-500-auto?v=638609320627500000&width=500&height=auto&aspect=true
Limpia Pisos AJAX Bicloro Poder Desinfectante (1000  ml),10800,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16963408-500-auto?v=638588442295870000&width=500&height=auto&aspect=true
Liquido marina  PATO 500 ml,18800,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/10148965-500-auto?v=638078484818570000&width=500&height=auto&aspect=true
Limpiavidrios HOMECHOICE MARCA EXCLUSIVA  (750  ml),3360,750,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394282-500-auto?v=638609470741570000&width=500&height=auto&aspect=true
Detergente 1A POLVO ABRASIVO 1A LIMON (700  gr),5100,1A,Carulla,https://carulla.vtexassets.com/arquivos/ids/16979695-500-auto?v=638588694502530000&width=500&height=auto&aspect=true
Guante T/L/D TODOS LOS DIAS  (1  und),4450,1,Carulla,https://carulla.vtexassets.com/arquivos/ids/17392478-500-auto?v=638609426189400000&width=500&height=auto&aspect=true
Esponja ETERNA doble uso pague 1 lleve 3 (1  und),6800,1,Carulla,https://carulla.vtexassets.com/arquivos/ids/18579968-500-auto?v=638675699192870000&width=500&height=auto&aspect=true
Desinfectante  Frutas y Verdur BINNER 500 ml,13150,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/14667648-500-auto?v=638442249210470000&width=500&height=auto&aspect=true
LIMPIADOR DE JUNTAS T/L/D TODOS LOS DIAS  (500  ml),2980,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/17393739-500-auto?v=638609456837400000&width=500&height=auto&aspect=true
Esponja FREGONA  (2  und),3940,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/17387992-500-auto?v=638609317222300000&width=500&height=auto&aspect=true
Limpiador de baños y duchas x BINNER 500 ml,12200,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/14663853-500-auto?v=638442164960730000&width=500&height=auto&aspect=true
Limpia Pisos AJAX Bicarbonato Naranja Limón (5000  ml),30000,5000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16974036-500-auto?v=638588612941170000&width=500&height=auto&aspect=true
Limpiapisos SANPIC  (3000  ml),28700,3000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17390173-500-auto?v=638609371297700000&width=500&height=auto&aspect=true
TOALLITAS HOMECHOICE MARCA EXCLUSIVA  (50  und),4740,50,Carulla,https://carulla.vtexassets.com/arquivos/ids/17388094-500-auto?v=638609320285570000&width=500&height=auto&aspect=true
Fibra abrasiva ETERNA antibacterial pague 2 lleve 4 (2  und),7000,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/18579967-500-auto?v=638675699176500000&width=500&height=auto&aspect=true
Limpiapisos T/L/D TODOS LOS DIAS  (960  ml),2480,960,Carulla,https://carulla.vtexassets.com/arquivos/ids/17392743-500-auto?v=638609433353330000&width=500&height=auto&aspect=true
Varsol ALASKA  (460  ml),10960,460,Carulla,https://carulla.vtexassets.com/arquivos/ids/17388106-500-auto?v=638609320707900000&width=500&height=auto&aspect=true
Suavizante SUAVITEL Cuidado Superior Fresca Primavera (2300  ml),15000,2300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17982263-500-auto?v=638639307514100000&width=500&height=auto&aspect=true
Detergente Líquido ARIEL Doble Poder Concentrado (1200  ml),18300,1200,Carulla,https://carulla.vtexassets.com/arquivos/ids/16969751-500-auto?v=638588560556700000&width=500&height=auto&aspect=true
Detergente REY  (900  gr),8200,900,Carulla,https://carulla.vtexassets.com/arquivos/ids/17388406-500-auto?v=638609327942070000&width=500&height=auto&aspect=true
Detergente Líquido FAB Ultra Flash Mega Pack (1800 ml),22890,1800,Carulla,https://carulla.vtexassets.com/arquivos/ids/18579126-500-auto?v=638675566953300000&width=500&height=auto&aspect=true
BLANQUEADOR CLOROX  (2260  ml),6880,2260,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394421-500-auto?v=638609475269630000&width=500&height=auto&aspect=true
JABON REY Jabon Azul (300  gr),2800,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18613536-500-auto?v=638682548515470000&width=500&height=auto&aspect=true
Detergente liquido floral CARULLA 3000 ml,12590,3000,Carulla,https://carulla.vtexassets.com/arquivos/ids/15522922-500-auto?v=638487948839400000&width=500&height=auto&aspect=true
Suavizante SUAVITEL Cuidado Superior Fresca Primavera (2000  ml),13950,2000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17982245-500-auto?v=638639307372000000&width=500&height=auto&aspect=true
Suavizante DOWNY Adorable Suavizante de Ropa (450  ml),8350,450,Carulla,https://carulla.vtexassets.com/arquivos/ids/16979189-500-auto?v=638588687160600000&width=500&height=auto&aspect=true
Suavizante AROMATEL Botella Floral X2Uds (1800  ml),13230,2Uds,Carulla,https://carulla.vtexassets.com/arquivos/ids/16981863-500-auto?v=638588728655930000&width=500&height=auto&aspect=true
Detergente Líquido FAB Ultra Flash Vibra Concentrado (330  ml),12960,330,Carulla,https://carulla.vtexassets.com/arquivos/ids/16980756-500-auto?v=638588710655230000&width=500&height=auto&aspect=true
Suavizante Aroma Floral CARULLA 3000 ml,8980,3000,Carulla,https://carulla.vtexassets.com/arquivos/ids/14661365-500-auto?v=638442081231930000&width=500&height=auto&aspect=true
Detergente TOP TERRA  (1800  ml),25400,1800,Carulla,https://carulla.vtexassets.com/arquivos/ids/17392392-500-auto?v=638609424645570000&width=500&height=auto&aspect=true
Detergente  WOOLITE ROPA OSCURA (1800  ml),18060,1800,Carulla,https://carulla.vtexassets.com/arquivos/ids/16973953-500-auto?v=638588611441570000&width=500&height=auto&aspect=true
Jabón Líquido COCO VARELA Coco (3000  ml),40390,3000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17388394-500-auto?v=638609327604600000&width=500&height=auto&aspect=true
Detergente Líquido FAB Ultra Flash Vibra Color (1800  ml),29600,1800,Carulla,https://carulla.vtexassets.com/arquivos/ids/16986002-500-auto?v=638589368353530000&width=500&height=auto&aspect=true
Jabón En Barra COCO VARELA Original  (300  gr),4050,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/16963525-500-auto?v=638588443741670000&width=500&height=auto&aspect=true
Desmanchador VANISH  (3785  ml),33300,3785,Carulla,https://carulla.vtexassets.com/arquivos/ids/17388309-500-auto?v=638609326003200000&width=500&height=auto&aspect=true
Blanqueador BLANCOX  (3800  ml),12000,3800,Carulla,https://carulla.vtexassets.com/arquivos/ids/17392316-500-auto?v=638609422305800000&width=500&height=auto&aspect=true
Detergente Líquido ARIEL Doble Poder Concentrado (1800  ml),34860,1800,Carulla,https://carulla.vtexassets.com/arquivos/ids/16979415-500-auto?v=638588690399530000&width=500&height=auto&aspect=true
PW CLOROX  (1000  ml),10300,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17387940-500-auto?v=638609315947630000&width=500&height=auto&aspect=true
Desmanchador VANISH  (900  ml),14300,900,Carulla,https://carulla.vtexassets.com/arquivos/ids/17388298-500-auto?v=638609325758930000&width=500&height=auto&aspect=true
Shampoo + Acondicionador DOVE Reconstrucción Completa (740  ml),20940,740,Carulla,https://carulla.vtexassets.com/arquivos/ids/18527583-500-auto?v=638670418098870000&width=500&height=auto&aspect=true
Shampoo SAVITAL Aceite De Argán Y Sábila (510  ml),19700,510,Carulla,https://carulla.vtexassets.com/arquivos/ids/16980489-500-auto?v=638588706960030000&width=500&height=auto&aspect=true
Shampoo HERBAL ESSENCES BIO RENEW Aceite de argán de marruecos (865  ml),42525,865,Carulla,https://carulla.vtexassets.com/arquivos/ids/16975987-500-auto?v=638588638313670000&width=500&height=auto&aspect=true
Shampoo HERBAL ESSENCES BIO RENEW Manzanilla (400  ml),37400,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/17862182-500-auto?v=638627925291530000&width=500&height=auto&aspect=true
Shampoo SAVITAL Multivitaminas y Sábila (1000  ml),22620,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16980537-500-auto?v=638588707678800000&width=500&height=auto&aspect=true
Shampoo H&S Old Spice (375  ml),16650,375,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470546-500-auto?v=638613125814230000&width=500&height=auto&aspect=true
Shampoo + Acondicionador PANTENE Bambú Nutre Y Crece (800  ml),40550,800,Carulla,https://carulla.vtexassets.com/arquivos/ids/16978298-500-auto?v=638588671431970000&width=500&height=auto&aspect=true
Shampoo ELVIVE Loreal Paris hidra hialurónico (370  ml),25600,370,Carulla,https://carulla.vtexassets.com/arquivos/ids/17530864-500-auto?v=638616704439470000&width=500&height=auto&aspect=true
Shampoo HERBAL ESSENCES BIO RENEW Coconut Milk (400  ml),37400,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470527-500-auto?v=638613125520370000&width=500&height=auto&aspect=true
Acondicionador HERBAL ESSENCES BIO RENEW Aceite de argán de marruecos (865  ml),42675,865,Carulla,https://carulla.vtexassets.com/arquivos/ids/16975993-500-auto?v=638588638346800000&width=500&height=auto&aspect=true
Tratamiento NUTRIBELA  (300  ml),18500,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17392612-500-auto?v=638609430492700000&width=500&height=auto&aspect=true
Tratamiento capilar ELVIVE Loreal Paris oleo extraordinario (100  ml),47350,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17387328-500-auto?v=638609305935800000&width=500&height=auto&aspect=true
Shampoo SAVITAL Multióleos y Sábila (510  ml),14500,510,Carulla,https://carulla.vtexassets.com/arquivos/ids/16980481-500-auto?v=638588706909370000&width=500&height=auto&aspect=true
"Mascarilla Capilar PANTENE Repara, Protege, AntiFrizz  (30  ml)",2500,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/16970915-500-auto?v=638588578368500000&width=500&height=auto&aspect=true
Oferta Shampoo NUTRIBELA Tratamiento Reparacion Intensiva (700  ml),35600,700,Carulla,https://carulla.vtexassets.com/arquivos/ids/16983189-500-auto?v=638588751164800000&width=500&height=auto&aspect=true
Shampoo H&S Limpieza Y Revitalización (700  ml),20775,700,Carulla,https://carulla.vtexassets.com/arquivos/ids/18157268-500-auto?v=638641849535470000&width=500&height=auto&aspect=true
Acondicionador PANTENE  ProV bambú nutre & crece (400  ml),19200,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/17287615-500-auto?v=638606268437670000&width=500&height=auto&aspect=true
Acondicionador DOVE Hidratación + Vitaminas A&E (400  ml),23900,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18545011-500-auto?v=638672160900600000&width=500&height=auto&aspect=true
TRATAMIENTO CAPILAR SAVITAL AMINOACIDOS (425  ml),18600,425,Carulla,https://carulla.vtexassets.com/arquivos/ids/16982674-500-auto?v=638588742562970000&width=500&height=auto&aspect=true
Acondicionador PANTENE ProV Liso Extremo (400  ml),23400,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18133631-500-auto?v=638641643124630000&width=500&height=auto&aspect=true
Shampoo H&S Dermo Sensitive Extracto de Sábila (375  ml),16800,375,Carulla,https://carulla.vtexassets.com/arquivos/ids/16975205-500-auto?v=638588628115700000&width=500&height=auto&aspect=true
Acondicionador HERBAL ESSENCES BIO RENEW Coconut Milk (400  ml),37400,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/17470244-500-auto?v=638613120807870000&width=500&height=auto&aspect=true
Shampoo H&S Men 3 En 1 (375 ml),16800,3,Carulla,https://carulla.vtexassets.com/arquivos/ids/16125121-500-auto?v=638542367188800000&width=500&height=auto&aspect=true
Oxigenta IGORA VITAL 20 vol (50  ml),5700,20,Carulla,https://carulla.vtexassets.com/arquivos/ids/18621566-500-auto?v=638683977187600000&width=500&height=auto&aspect=true
Cera Peinar EGO 160  ml,9000,160,Carulla,https://carulla.vtexassets.com/arquivos/ids/16961834-500-auto?v=638588420130730000&width=500&height=auto&aspect=true
"Mascarilla Capilar PANTENE Hidrata, Vrillo Y Movimiento (300  ml)",24300,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17287686-500-auto?v=638606269340930000&width=500&height=auto&aspect=true
Crema para peinar ELVIVE Loreal Paris caída resist aminexil (300  ml),21400,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17522931-500-auto?v=638616670595470000&width=500&height=auto&aspect=true
Acondicionador SAVITAL Aceite De Argán Y Sábila (490  ml),18400,490,Carulla,https://carulla.vtexassets.com/arquivos/ids/16985834-500-auto?v=638589365045970000&width=500&height=auto&aspect=true
Shampoo H&S Purificación Capilar (375  ml),17175,375,Carulla,https://carulla.vtexassets.com/arquivos/ids/16969994-500-auto?v=638588564527330000&width=500&height=auto&aspect=true
Crema para peinar ELVIVE Loreal Paris glycolic gloss (300  ml),22100,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17550237-500-auto?v=638616858533200000&width=500&height=auto&aspect=true
Tratamiento capilar HAIR FOOD Garnier aguacate nutrición (350  ml),31350,350,Carulla,https://carulla.vtexassets.com/arquivos/ids/17531299-500-auto?v=638616706460130000&width=500&height=auto&aspect=true
"Mascarilla Capilar PANTENE Repara, Protege, AntiFrizz (300  ml)",17437,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/16961739-500-auto?v=638588418903400000&width=500&height=auto&aspect=true
Jabón JOHNSON S Avena Barra x3und 110gr (330  gr),7950,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18605898-500-auto?v=638681457596230000&width=500&height=auto&aspect=true
Jabón JOHNSON S Original Barra x3und 110gr (330  gr),9075,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18605912-500-auto?v=638681457707570000&width=500&height=auto&aspect=true
Jabón PROTEX Nutri Protect Macadamia Barra x6und (660  gr),17000,6und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18028564-500-auto?v=638640867871100000&width=500&height=auto&aspect=true
Crema Corporal LUBRIDERM Reparación Intensiva (946  gr),43540,946,Carulla,https://carulla.vtexassets.com/arquivos/ids/18605740-500-auto?v=638681456449370000&width=500&height=auto&aspect=true
Jabón PROTEX Limpieza Profunda Barrax6und 110gr  (660  gr),17000,6und,Carulla,https://carulla.vtexassets.com/arquivos/ids/16970452-500-auto?v=638588570703770000&width=500&height=auto&aspect=true
Jabón DOVE Original Barra x3und 90gr (270 gr),14000,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/16140263-500-auto?v=638543201535270000&width=500&height=auto&aspect=true
Jabón PROTEX Avena Barra x6und 110gr  (660  gr),16950,6und,Carulla,https://carulla.vtexassets.com/arquivos/ids/17484237-500-auto?v=638613353999870000&width=500&height=auto&aspect=true
Jabon Antibacterial CARULLA  (2000 ml),15200,2000,Carulla,https://carulla.vtexassets.com/arquivos/ids/16140139-500-auto?v=638543195670800000&width=500&height=auto&aspect=true
Jabón DOVE Leche De Coco Barra x3und 90gr (270  gr),15700,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18622048-500-auto?v=638684004237070000&width=500&height=auto&aspect=true
Desodorante REXONA Bamboo Roll On (100 ml),20400,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/16131019-500-auto?v=638542531311970000&width=500&height=auto&aspect=true
Desodorante REXONA Clinical Barra Hombre (48  gr),28200,48,Carulla,https://carulla.vtexassets.com/arquivos/ids/18544650-500-auto?v=638672124891930000&width=500&height=auto&aspect=true
Jabón PROTEX Carbón Detox Barra x6und 110gr  (660  gr),17000,6und,Carulla,https://carulla.vtexassets.com/arquivos/ids/16977712-500-auto?v=638588662302970000&width=500&height=auto&aspect=true
Jabón Líquido PALMOLIVE Natureza Secreta Pitahaya Corporal (390  ml),23400,390,Carulla,https://carulla.vtexassets.com/arquivos/ids/16967465-500-auto?v=638588521816700000&width=500&height=auto&aspect=true
Jabon en barra PALMOLIVE Mandarina y romero en barra (330  gr),11350,330,Carulla,https://carulla.vtexassets.com/arquivos/ids/17479504-500-auto?v=638613320475970000&width=500&height=auto&aspect=true
Desodorante NIVEA  (300  ml),37700,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17362519-500-auto?v=638609016176500000&width=500&height=auto&aspect=true
Jabón Líquido DOVE BABY Humectación Enriquecida Corporal (400  ml),28720,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/16962916-500-auto?v=638588434747700000&width=500&height=auto&aspect=true
Jabón JOHNSON S Granada x3und 110gr (330  gr),10000,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18605915-500-auto?v=638681457740130000&width=500&height=auto&aspect=true
Desodorante DOVE Tono Uniforme Roll On (50  ml),8700,50,Carulla,https://carulla.vtexassets.com/arquivos/ids/17098299-500-auto?v=638598563595170000&width=500&height=auto&aspect=true
Desodorante SPEED STICK Xtreme Ultra Aerosol x2und 91gr  (300 ml),22275,2und,Carulla,https://carulla.vtexassets.com/arquivos/ids/15784643-500-auto?v=638508558551370000&width=500&height=auto&aspect=true
Gel Baño Vanilla BlackBerry PERSONAL CHOICE MARCA EXCLUSIV  (650  ml),6480,650,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394112-500-auto?v=638609466331770000&width=500&height=auto&aspect=true
Desodorante REXONA V8 Barra Hombre x2und (100  gr),27120,8,Carulla,https://carulla.vtexassets.com/arquivos/ids/17103691-500-auto?v=638598815795970000&width=500&height=auto&aspect=true
Of Desodorante Para Pies Spray MEXSANA 520 ml,37800,520,Carulla,https://carulla.vtexassets.com/arquivos/ids/14670165-500-auto?v=638442302604600000&width=500&height=auto&aspect=true
Jabon Manos Verbena GREEN CHOICE GENERATION  (1000  ml),14400,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17393895-500-auto?v=638609460204700000&width=500&height=auto&aspect=true
Jabón PROTEX Vitamina E Barra x3und 110gr  (330  gr),9200,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18028571-500-auto?v=638640867947130000&width=500&height=auto&aspect=true
Jabon PERSONAL CHOICE MARCA EXCLUSIV  (2000  ml),9990,2000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17394538-500-auto?v=638609479098100000&width=500&height=auto&aspect=true
Jabón PERSONAL CHOICE MARCA EXCLUSIV Manos (592  ml),10000,592,Carulla,https://carulla.vtexassets.com/arquivos/ids/17424096-500-auto?v=638611480925330000&width=500&height=auto&aspect=true
Crema corporal AMPM PLUS Humectante almendras (1000  ml),15970,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17144594-500-auto?v=638603745942630000&width=500&height=auto&aspect=true
Desodorante LADY SPEED STICK Invisible floral barra x2und (90  gr),22275,2und,Carulla,https://carulla.vtexassets.com/arquivos/ids/17098177-500-auto?v=638598562489100000&width=500&height=auto&aspect=true
Jabón Líquido PALMOLIVE Macadamia y Peonia Corporal (390  ml),25100,390,Carulla,https://carulla.vtexassets.com/arquivos/ids/16973696-500-auto?v=638588608082370000&width=500&height=auto&aspect=true
Jabón PALMOLIVE Avena y Azúcar Morena Barra x3und (330  gr),11500,3und,Carulla,https://carulla.vtexassets.com/arquivos/ids/16979642-500-auto?v=638588693901400000&width=500&height=auto&aspect=true
Desodorante REXONA Bamboo x2und 150ml (300  ml),38900,2und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18544634-500-auto?v=638672124726230000&width=500&height=auto&aspect=true
Desodorante DOVE Invisible Dry Aerosol Hombre (89  gr),10080,89,Carulla,https://carulla.vtexassets.com/arquivos/ids/17098481-500-auto?v=638598566171200000&width=500&height=auto&aspect=true
Suero ELECTROLIT Rehidratante fresa kiwi (625  ml),8400,625,Carulla,https://carulla.vtexassets.com/arquivos/ids/17389827-500-auto?v=638609365714470000&width=500&height=auto&aspect=true
ALCOHOL ANTISEPTICO AMPM PLUS antiséptico (700  ml),8900,700,Carulla,https://carulla.vtexassets.com/arquivos/ids/17853277-500-auto?v=638627048963370000&width=500&height=auto&aspect=true
Suero ELECTROLIT Rehidratante naranja mandarina (625  ml),8400,625,Carulla,https://carulla.vtexassets.com/arquivos/ids/17389826-500-auto?v=638609365689900000&width=500&height=auto&aspect=true
Suero ELECTROLIT Rehidratante mora azul (625  ml),8400,625,Carulla,https://carulla.vtexassets.com/arquivos/ids/16978296-500-auto?v=638588671404500000&width=500&height=auto&aspect=true
Crea Stack 1.3 Lb,119992,1,Carulla,https://carulla.vtexassets.com/arquivos/ids/16405511-500-auto?v=638562465092800000&width=500&height=auto&aspect=true
Antiséptico ALCOHOL MK rápida acción desinfectante (700  ml),9800,700,Carulla,https://carulla.vtexassets.com/arquivos/ids/18627241-500-auto?v=638687437781700000&width=500&height=auto&aspect=true
Pads Faciales J.G.B Cuadrados 100% Algodón (50  und),13100,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/16973440-500-auto?v=638588604314130000&width=500&height=auto&aspect=true
Suero ELECTROLIT Rehidratante uva (625  ml),8400,625,Carulla,https://carulla.vtexassets.com/arquivos/ids/17389828-500-auto?v=638609365754070000&width=500&height=auto&aspect=true
Alcohol J.G.B Antiséptico (700  ml),10100,700,Carulla,https://carulla.vtexassets.com/arquivos/ids/16969932-500-auto?v=638588563555600000&width=500&height=auto&aspect=true
Copitos MK biodegradables (100  UNIDAD),18300,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18627357-500-auto?v=638687438889430000&width=500&height=auto&aspect=true
Max Capsulas ADVIL SIN REF.,33300,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/14537070-500-auto?v=638428524533200000&width=500&height=auto&aspect=true
Rodajas HIGIETEX ALGODON ULTRASOFT (50  und),8200,50,Carulla,https://carulla.vtexassets.com/arquivos/ids/16982751-500-auto?v=638588744167170000&width=500&height=auto&aspect=true
DOLEX DOLEX  (12  und),15500,12,Carulla,https://carulla.vtexassets.com/arquivos/ids/17473725-500-auto?v=638613200128000000&width=500&height=auto&aspect=true
Of Alka Seltzer Pg 16 Llv 20 ALKA SELTZER 16 und,21800,16,Carulla,https://carulla.vtexassets.com/arquivos/ids/14629977-500-auto?v=638441377348730000&width=500&height=auto&aspect=true
SEVEDOL SEVEDOL  (8 und),11800,8,Carulla,https://carulla.vtexassets.com/arquivos/ids/16133024-500-auto?v=638542565074570000&width=500&height=auto&aspect=true
Megaplex Creatine Power 2 Lb Cookies And Cream Proteina Hipercalorica + Creatina,54990,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/17070248-500-auto?v=638594393492700000&width=500&height=auto&aspect=true
AlkaSeltzer ALKA SELTZER  (14 und),19100,14,Carulla,https://carulla.vtexassets.com/arquivos/ids/16131887-500-auto?v=638542552765330000&width=500&height=auto&aspect=true
Suero PEDIALYTE Max fresa 60mEq con zinc (500  ml),7760,60mEq,Carulla,https://carulla.vtexassets.com/arquivos/ids/16970388-500-auto?v=638588569788230000&width=500&height=auto&aspect=true
Algodón J.G.B Zig Zag Paga 100gr Lleva 125gr (100  gr),10600,100gr,Carulla,https://carulla.vtexassets.com/arquivos/ids/18606500-500-auto?v=638681466263930000&width=500&height=auto&aspect=true
Copitos HIGIETEX  (300  und),12650,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17391527-500-auto?v=638609405911300000&width=500&height=auto&aspect=true
DOLEX DOLEX  (24  und),37400,24,Carulla,https://carulla.vtexassets.com/arquivos/ids/17473693-500-auto?v=638613199663470000&width=500&height=auto&aspect=true
Zigzag ALGODON MK tradicional (100  gr),10300,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18627234-500-auto?v=638687437722070000&width=500&height=auto&aspect=true
Aceite De Coco Orgánico Funat 200 Ml,29960,200,Carulla,https://carulla.vtexassets.com/arquivos/ids/16381672-500-auto?v=638562271907200000&width=500&height=auto&aspect=true
Salvado TONING de Trigo Natural (450  gr),5700,450,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480493-500-auto?v=638666186614230000&width=500&height=auto&aspect=true
Antiácido y analgésico BONFIEST Alivio Rapido (8  und),29500,8,Carulla,https://carulla.vtexassets.com/arquivos/ids/17414851-500-auto?v=638610788549570000&width=500&height=auto&aspect=true
